T(s)    N_sensor1_N1(%)      N_sensor2_N1(%)      T_sensor1_T(°„C)       T_sensor2_T(°„C)    V(L/s)    C(L)
15.6261,          69,                  69,                  526,                   526,                  0.000000,          0
15.6311,          69,                  69,                  524,                   524,                  0.000000,          0
15.6361,          69,                  69,                  523,                   523,                  0.000000,          0
15.6411,          69,                  69,                  522,                   522,                  0.000000,          0
15.6461,          69,                  69,                  521,                   521,                  0.000000,          0
15.6511,          69,                  69,                  520,                   520,                  0.000000,          0
15.6561,          68,                  68,                  519,                   519,                  0.000000,          0
15.6611,          68,                  68,                  518,                   518,                  0.000000,          0
15.6661,          68,                  68,                  517,                   517,                  0.000000,          0
15.6711,          68,                  68,                  516,                   516,                  0.000000,          0
15.6761,          68,                  68,                  515,                   515,                  0.000000,          0
15.6811,          68,                  68,                  514,                   514,                  0.000000,          0
15.6861,          68,                  68,                  513,                   513,                  0.000000,          0
15.6911,          67,                  67,                  512,                   512,                  0.000000,          0
15.6961,          67,                  67,                  511,                   511,                  0.000000,          0
15.7011,          67,                  67,                  510,                   510,                  0.000000,          0
15.7061,          67,                  67,                  509,                   509,                  0.000000,          0
15.7111,          67,                  67,                  508,                   508,                  0.000000,          0
15.7161,          67,                  67,                  507,                   507,                  0.000000,          0
15.7211,          67,                  67,                  506,                   506,                  0.000000,          0
15.7261,          66,                  66,                  505,                   505,                  0.000000,          0
15.7311,          66,                  66,                  504,                   504,                  0.000000,          0
15.7361,          66,                  66,                  503,                   503,                  0.000000,          0
15.7411,          66,                  66,                  502,                   502,                  0.000000,          0
15.7461,          66,                  66,                  501,                   501,                  0.000000,          0
15.7511,          66,                  66,                  500,                   500,                  0.000000,          0
15.7561,          66,                  66,                  499,                   499,                  0.000000,          0
15.7611,          65,                  65,                  498,                   498,                  0.000000,          0
15.7661,          65,                  65,                  497,                   497,                  0.000000,          0
15.7711,          65,                  65,                  496,                   496,                  0.000000,          0
15.7761,          65,                  65,                  495,                   495,                  0.000000,          0
15.7811,          65,                  65,                  494,                   494,                  0.000000,          0
15.7861,          65,                  65,                  493,                   493,                  0.000000,          0
15.7911,          65,                  65,                  492,                   492,                  0.000000,          0
15.7961,          65,                  65,                  491,                   491,                  0.000000,          0
15.8011,          64,                  64,                  491,                   491,                  0.000000,          0
15.8061,          64,                  64,                  490,                   490,                  0.000000,          0
15.8111,          64,                  64,                  489,                   489,                  0.000000,          0
15.8161,          64,                  64,                  488,                   488,                  0.000000,          0
15.8211,          64,                  64,                  487,                   487,                  0.000000,          0
15.8261,          64,                  64,                  486,                   486,                  0.000000,          0
15.8311,          64,                  64,                  485,                   485,                  0.000000,          0
15.8361,          64,                  64,                  484,                   484,                  0.000000,          0
15.8411,          63,                  63,                  483,                   483,                  0.000000,          0
15.8461,          63,                  63,                  482,                   482,                  0.000000,          0
15.8511,          63,                  63,                  481,                   481,                  0.000000,          0
15.8561,          63,                  63,                  480,                   480,                  0.000000,          0
15.8611,          63,                  63,                  479,                   479,                  0.000000,          0
15.8661,          63,                  63,                  478,                   478,                  0.000000,          0
15.8711,          63,                  63,                  477,                   477,                  0.000000,          0
15.8761,          62,                  62,                  476,                   476,                  0.000000,          0
15.8811,          62,                  62,                  476,                   476,                  0.000000,          0
15.8861,          62,                  62,                  475,                   475,                  0.000000,          0
15.8911,          62,                  62,                  474,                   474,                  0.000000,          0
15.8961,          62,                  62,                  473,                   473,                  0.000000,          0
15.9011,          62,                  62,                  472,                   472,                  0.000000,          0
15.9061,          62,                  62,                  471,                   471,                  0.000000,          0
15.9111,          62,                  62,                  470,                   470,                  0.000000,          0
15.9161,          61,                  61,                  469,                   469,                  0.000000,          0
15.9211,          61,                  61,                  468,                   468,                  0.000000,          0
15.9261,          61,                  61,                  467,                   467,                  0.000000,          0
15.9311,          61,                  61,                  467,                   467,                  0.000000,          0
15.9361,          61,                  61,                  466,                   466,                  0.000000,          0
15.9411,          61,                  61,                  465,                   465,                  0.000000,          0
15.9461,          61,                  61,                  464,                   464,                  0.000000,          0
15.9511,          61,                  61,                  463,                   463,                  0.000000,          0
15.9561,          61,                  61,                  462,                   462,                  0.000000,          0
15.9611,          60,                  60,                  461,                   461,                  0.000000,          0
15.9661,          60,                  60,                  460,                   460,                  0.000000,          0
15.9711,          60,                  60,                  459,                   459,                  0.000000,          0
15.9761,          60,                  60,                  459,                   459,                  0.000000,          0
15.9811,          60,                  60,                  458,                   458,                  0.000000,          0
15.9861,          60,                  60,                  457,                   457,                  0.000000,          0
15.9911,          60,                  60,                  456,                   456,                  0.000000,          0
15.9961,          60,                  60,                  455,                   455,                  0.000000,          0
16.0011,          59,                  59,                  454,                   454,                  0.000000,          0
16.0061,          59,                  59,                  453,                   453,                  0.000000,          0
16.0111,          59,                  59,                  453,                   453,                  0.000000,          0
16.0161,          59,                  59,                  452,                   452,                  0.000000,          0
16.0211,          59,                  59,                  451,                   451,                  0.000000,          0
16.0261,          59,                  59,                  450,                   450,                  0.000000,          0
16.0311,          59,                  59,                  449,                   449,                  0.000000,          0
16.0361,          59,                  59,                  448,                   448,                  0.000000,          0
16.0411,          58,                  58,                  447,                   447,                  0.000000,          0
16.0461,          58,                  58,                  447,                   447,                  0.000000,          0
16.0511,          58,                  58,                  446,                   446,                  0.000000,          0
16.0561,          58,                  58,                  445,                   445,                  0.000000,          0
16.0611,          58,                  58,                  444,                   444,                  0.000000,          0
16.0661,          58,                  58,                  443,                   443,                  0.000000,          0
16.0711,          58,                  58,                  442,                   442,                  0.000000,          0
16.0761,          58,                  58,                  442,                   442,                  0.000000,          0
16.0811,          58,                  58,                  441,                   441,                  0.000000,          0
16.0861,          57,                  57,                  440,                   440,                  0.000000,          0
16.0911,          57,                  57,                  439,                   439,                  0.000000,          0
16.0961,          57,                  57,                  438,                   438,                  0.000000,          0
16.1011,          57,                  57,                  437,                   437,                  0.000000,          0
16.1061,          57,                  57,                  437,                   437,                  0.000000,          0
16.1111,          57,                  57,                  436,                   436,                  0.000000,          0
16.1161,          57,                  57,                  435,                   435,                  0.000000,          0
16.1211,          57,                  57,                  434,                   434,                  0.000000,          0
16.1261,          57,                  57,                  433,                   433,                  0.000000,          0
16.1311,          56,                  56,                  433,                   433,                  0.000000,          0
16.1361,          56,                  56,                  432,                   432,                  0.000000,          0
16.1411,          56,                  56,                  431,                   431,                  0.000000,          0
16.1461,          56,                  56,                  430,                   430,                  0.000000,          0
16.1511,          56,                  56,                  429,                   429,                  0.000000,          0
16.1561,          56,                  56,                  429,                   429,                  0.000000,          0
16.1611,          56,                  56,                  428,                   428,                  0.000000,          0
16.1661,          56,                  56,                  427,                   427,                  0.000000,          0
16.1711,          56,                  56,                  426,                   426,                  0.000000,          0
16.1761,          55,                  55,                  425,                   425,                  0.000000,          0
16.1811,          55,                  55,                  425,                   425,                  0.000000,          0
16.1861,          55,                  55,                  424,                   424,                  0.000000,          0
16.1911,          55,                  55,                  423,                   423,                  0.000000,          0
16.1961,          55,                  55,                  422,                   422,                  0.000000,          0
16.2011,          55,                  55,                  421,                   421,                  0.000000,          0
16.2061,          55,                  55,                  421,                   421,                  0.000000,          0
16.2111,          55,                  55,                  420,                   420,                  0.000000,          0
16.2161,          55,                  55,                  419,                   419,                  0.000000,          0
16.2211,          54,                  54,                  418,                   418,                  0.000000,          0
16.2261,          54,                  54,                  417,                   417,                  0.000000,          0
16.2311,          54,                  54,                  417,                   417,                  0.000000,          0
16.2361,          54,                  54,                  416,                   416,                  0.000000,          0
16.2411,          54,                  54,                  415,                   415,                  0.000000,          0
16.2461,          54,                  54,                  414,                   414,                  0.000000,          0
16.2511,          54,                  54,                  414,                   414,                  0.000000,          0
16.2561,          54,                  54,                  413,                   413,                  0.000000,          0
16.2611,          54,                  54,                  412,                   412,                  0.000000,          0
16.2661,          54,                  54,                  411,                   411,                  0.000000,          0
16.2711,          53,                  53,                  411,                   411,                  0.000000,          0
16.2761,          53,                  53,                  410,                   410,                  0.000000,          0
16.2811,          53,                  53,                  409,                   409,                  0.000000,          0
16.2861,          53,                  53,                  408,                   408,                  0.000000,          0
16.2911,          53,                  53,                  408,                   408,                  0.000000,          0
16.2961,          53,                  53,                  407,                   407,                  0.000000,          0
16.3011,          53,                  53,                  406,                   406,                  0.000000,          0
16.3061,          53,                  53,                  405,                   405,                  0.000000,          0
16.3111,          53,                  53,                  405,                   405,                  0.000000,          0
16.3161,          52,                  52,                  404,                   404,                  0.000000,          0
16.3211,          52,                  52,                  403,                   403,                  0.000000,          0
16.3261,          52,                  52,                  402,                   402,                  0.000000,          0
16.3311,          52,                  52,                  402,                   402,                  0.000000,          0
16.3361,          52,                  52,                  401,                   401,                  0.000000,          0
16.3411,          52,                  52,                  400,                   400,                  0.000000,          0
16.3461,          52,                  52,                  399,                   399,                  0.000000,          0
16.3511,          52,                  52,                  399,                   399,                  0.000000,          0
16.3561,          52,                  52,                  398,                   398,                  0.000000,          0
16.3611,          52,                  52,                  397,                   397,                  0.000000,          0
16.3661,          51,                  51,                  396,                   396,                  0.000000,          0
16.3711,          51,                  51,                  396,                   396,                  0.000000,          0
16.3761,          51,                  51,                  395,                   395,                  0.000000,          0
16.3811,          51,                  51,                  394,                   394,                  0.000000,          0
16.3861,          51,                  51,                  393,                   393,                  0.000000,          0
16.3911,          51,                  51,                  393,                   393,                  0.000000,          0
16.3961,          51,                  51,                  392,                   392,                  0.000000,          0
16.4011,          51,                  51,                  391,                   391,                  0.000000,          0
16.4061,          51,                  51,                  391,                   391,                  0.000000,          0
16.4111,          51,                  51,                  390,                   390,                  0.000000,          0
16.4161,          50,                  50,                  389,                   389,                  0.000000,          0
16.4211,          50,                  50,                  388,                   388,                  0.000000,          0
16.4261,          50,                  50,                  388,                   388,                  0.000000,          0
16.4311,          50,                  50,                  387,                   387,                  0.000000,          0
16.4361,          50,                  50,                  386,                   386,                  0.000000,          0
16.4411,          50,                  50,                  386,                   386,                  0.000000,          0
16.4461,          50,                  50,                  385,                   385,                  0.000000,          0
16.4511,          50,                  50,                  384,                   384,                  0.000000,          0
16.4561,          50,                  50,                  383,                   383,                  0.000000,          0
16.4611,          50,                  50,                  383,                   383,                  0.000000,          0
16.4661,          49,                  49,                  382,                   382,                  0.000000,          0
16.4711,          49,                  49,                  381,                   381,                  0.000000,          0
16.4761,          49,                  49,                  381,                   381,                  0.000000,          0
16.4811,          49,                  49,                  380,                   380,                  0.000000,          0
16.4861,          49,                  49,                  379,                   379,                  0.000000,          0
16.4911,          49,                  49,                  378,                   378,                  0.000000,          0
16.4961,          49,                  49,                  378,                   378,                  0.000000,          0
16.5011,          49,                  49,                  377,                   377,                  0.000000,          0
16.5061,          49,                  49,                  376,                   376,                  0.000000,          0
16.5111,          49,                  49,                  376,                   376,                  0.000000,          0
16.5161,          49,                  49,                  375,                   375,                  0.000000,          0
16.5211,          48,                  48,                  374,                   374,                  0.000000,          0
16.5261,          48,                  48,                  374,                   374,                  0.000000,          0
16.5311,          48,                  48,                  373,                   373,                  0.000000,          0
16.5361,          48,                  48,                  372,                   372,                  0.000000,          0
16.5411,          48,                  48,                  372,                   372,                  0.000000,          0
16.5461,          48,                  48,                  371,                   371,                  0.000000,          0
16.5511,          48,                  48,                  370,                   370,                  0.000000,          0
16.5561,          48,                  48,                  370,                   370,                  0.000000,          0
16.5611,          48,                  48,                  369,                   369,                  0.000000,          0
16.5661,          48,                  48,                  368,                   368,                  0.000000,          0
16.5711,          47,                  47,                  368,                   368,                  0.000000,          0
16.5761,          47,                  47,                  367,                   367,                  0.000000,          0
16.5811,          47,                  47,                  366,                   366,                  0.000000,          0
16.5861,          47,                  47,                  365,                   365,                  0.000000,          0
16.5911,          47,                  47,                  365,                   365,                  0.000000,          0
16.5961,          47,                  47,                  364,                   364,                  0.000000,          0
16.6011,          47,                  47,                  363,                   363,                  0.000000,          0
16.6061,          47,                  47,                  363,                   363,                  0.000000,          0
16.6111,          47,                  47,                  362,                   362,                  0.000000,          0
16.6161,          47,                  47,                  361,                   361,                  0.000000,          0
16.6211,          47,                  47,                  361,                   361,                  0.000000,          0
16.6261,          46,                  46,                  360,                   360,                  0.000000,          0
16.6311,          46,                  46,                  359,                   359,                  0.000000,          0
16.6361,          46,                  46,                  359,                   359,                  0.000000,          0
16.6411,          46,                  46,                  358,                   358,                  0.000000,          0
16.6461,          46,                  46,                  358,                   358,                  0.000000,          0
16.6511,          46,                  46,                  357,                   357,                  0.000000,          0
16.6561,          46,                  46,                  356,                   356,                  0.000000,          0
16.6611,          46,                  46,                  356,                   356,                  0.000000,          0
16.6661,          46,                  46,                  355,                   355,                  0.000000,          0
16.6711,          46,                  46,                  354,                   354,                  0.000000,          0
16.6761,          46,                  46,                  354,                   354,                  0.000000,          0
16.6811,          45,                  45,                  353,                   353,                  0.000000,          0
16.6861,          45,                  45,                  352,                   352,                  0.000000,          0
16.6911,          45,                  45,                  352,                   352,                  0.000000,          0
16.6961,          45,                  45,                  351,                   351,                  0.000000,          0
16.7011,          45,                  45,                  350,                   350,                  0.000000,          0
16.7061,          45,                  45,                  350,                   350,                  0.000000,          0
16.7111,          45,                  45,                  349,                   349,                  0.000000,          0
16.7161,          45,                  45,                  348,                   348,                  0.000000,          0
16.7211,          45,                  45,                  348,                   348,                  0.000000,          0
16.7261,          45,                  45,                  347,                   347,                  0.000000,          0
16.7311,          45,                  45,                  347,                   347,                  0.000000,          0
16.7361,          44,                  44,                  346,                   346,                  0.000000,          0
16.7411,          44,                  44,                  345,                   345,                  0.000000,          0
16.7461,          44,                  44,                  345,                   345,                  0.000000,          0
16.7511,          44,                  44,                  344,                   344,                  0.000000,          0
16.7561,          44,                  44,                  343,                   343,                  0.000000,          0
16.7611,          44,                  44,                  343,                   343,                  0.000000,          0
16.7661,          44,                  44,                  342,                   342,                  0.000000,          0
16.7711,          44,                  44,                  341,                   341,                  0.000000,          0
16.7761,          44,                  44,                  341,                   341,                  0.000000,          0
16.7811,          44,                  44,                  340,                   340,                  0.000000,          0
16.7861,          44,                  44,                  340,                   340,                  0.000000,          0
16.7911,          44,                  44,                  339,                   339,                  0.000000,          0
16.7961,          43,                  43,                  338,                   338,                  0.000000,          0
16.8011,          43,                  43,                  338,                   338,                  0.000000,          0
16.8061,          43,                  43,                  337,                   337,                  0.000000,          0
16.8111,          43,                  43,                  336,                   336,                  0.000000,          0
16.8161,          43,                  43,                  336,                   336,                  0.000000,          0
16.8211,          43,                  43,                  335,                   335,                  0.000000,          0
16.8261,          43,                  43,                  335,                   335,                  0.000000,          0
16.8311,          43,                  43,                  334,                   334,                  0.000000,          0
16.8361,          43,                  43,                  333,                   333,                  0.000000,          0
16.8411,          43,                  43,                  333,                   333,                  0.000000,          0
16.8461,          43,                  43,                  332,                   332,                  0.000000,          0
16.8511,          43,                  43,                  332,                   332,                  0.000000,          0
16.8561,          42,                  42,                  331,                   331,                  0.000000,          0
16.8611,          42,                  42,                  330,                   330,                  0.000000,          0
16.8661,          42,                  42,                  330,                   330,                  0.000000,          0
16.8711,          42,                  42,                  329,                   329,                  0.000000,          0
16.8761,          42,                  42,                  328,                   328,                  0.000000,          0
16.8811,          42,                  42,                  328,                   328,                  0.000000,          0
16.8861,          42,                  42,                  327,                   327,                  0.000000,          0
16.8911,          42,                  42,                  327,                   327,                  0.000000,          0
16.8961,          42,                  42,                  326,                   326,                  0.000000,          0
16.9011,          42,                  42,                  325,                   325,                  0.000000,          0
16.9061,          42,                  42,                  325,                   325,                  0.000000,          0
16.9111,          42,                  42,                  324,                   324,                  0.000000,          0
16.9161,          41,                  41,                  324,                   324,                  0.000000,          0
16.9211,          41,                  41,                  323,                   323,                  0.000000,          0
16.9261,          41,                  41,                  322,                   322,                  0.000000,          0
16.9311,          41,                  41,                  322,                   322,                  0.000000,          0
16.9361,          41,                  41,                  321,                   321,                  0.000000,          0
16.9411,          41,                  41,                  321,                   321,                  0.000000,          0
16.9461,          41,                  41,                  320,                   320,                  0.000000,          0
16.9511,          41,                  41,                  320,                   320,                  0.000000,          0
16.9561,          41,                  41,                  319,                   319,                  0.000000,          0
16.9611,          41,                  41,                  318,                   318,                  0.000000,          0
16.9661,          41,                  41,                  318,                   318,                  0.000000,          0
16.9711,          41,                  41,                  317,                   317,                  0.000000,          0
16.9762,          40,                  40,                  317,                   317,                  0.000000,          0
16.9812,          40,                  40,                  316,                   316,                  0.000000,          0
16.9862,          40,                  40,                  315,                   315,                  0.000000,          0
16.9912,          40,                  40,                  315,                   315,                  0.000000,          0
16.9962,          40,                  40,                  314,                   314,                  0.000000,          0
17.0012,          40,                  40,                  314,                   314,                  0.000000,          0
17.0062,          40,                  40,                  313,                   313,                  0.000000,          0
17.0112,          40,                  40,                  312,                   312,                  0.000000,          0
17.0162,          40,                  40,                  312,                   312,                  0.000000,          0
17.0212,          40,                  40,                  311,                   311,                  0.000000,          0
17.0262,          40,                  40,                  311,                   311,                  0.000000,          0
17.0312,          40,                  40,                  310,                   310,                  0.000000,          0
17.0362,          39,                  39,                  310,                   310,                  0.000000,          0
17.0412,          39,                  39,                  309,                   309,                  0.000000,          0
17.0462,          39,                  39,                  308,                   308,                  0.000000,          0
17.0512,          39,                  39,                  308,                   308,                  0.000000,          0
17.0562,          39,                  39,                  307,                   307,                  0.000000,          0
17.0612,          39,                  39,                  307,                   307,                  0.000000,          0
17.0662,          39,                  39,                  306,                   306,                  0.000000,          0
17.0712,          39,                  39,                  306,                   306,                  0.000000,          0
17.0762,          39,                  39,                  305,                   305,                  0.000000,          0
17.0812,          39,                  39,                  304,                   304,                  0.000000,          0
17.0862,          39,                  39,                  304,                   304,                  0.000000,          0
17.0912,          39,                  39,                  303,                   303,                  0.000000,          0
17.0962,          39,                  39,                  303,                   303,                  0.000000,          0
17.1012,          38,                  38,                  302,                   302,                  0.000000,          0
17.1062,          38,                  38,                  302,                   302,                  0.000000,          0
17.1112,          38,                  38,                  301,                   301,                  0.000000,          0
17.1162,          38,                  38,                  300,                   300,                  0.000000,          0
17.1212,          38,                  38,                  300,                   300,                  0.000000,          0
17.1262,          38,                  38,                  299,                   299,                  0.000000,          0
17.1312,          38,                  38,                  299,                   299,                  0.000000,          0
17.1362,          38,                  38,                  298,                   298,                  0.000000,          0
17.1412,          38,                  38,                  298,                   298,                  0.000000,          0
17.1462,          38,                  38,                  297,                   297,                  0.000000,          0
17.1512,          38,                  38,                  297,                   297,                  0.000000,          0
17.1562,          38,                  38,                  296,                   296,                  0.000000,          0
17.1612,          38,                  38,                  295,                   295,                  0.000000,          0
17.1662,          37,                  37,                  295,                   295,                  0.000000,          0
17.1712,          37,                  37,                  294,                   294,                  0.000000,          0
17.1762,          37,                  37,                  294,                   294,                  0.000000,          0
17.1812,          37,                  37,                  293,                   293,                  0.000000,          0
17.1862,          37,                  37,                  293,                   293,                  0.000000,          0
17.1912,          37,                  37,                  292,                   292,                  0.000000,          0
17.1962,          37,                  37,                  292,                   292,                  0.000000,          0
17.2012,          37,                  37,                  291,                   291,                  0.000000,          0
17.2062,          37,                  37,                  291,                   291,                  0.000000,          0
17.2112,          37,                  37,                  290,                   290,                  0.000000,          0
17.2162,          37,                  37,                  289,                   289,                  0.000000,          0
17.2212,          37,                  37,                  289,                   289,                  0.000000,          0
17.2262,          37,                  37,                  288,                   288,                  0.000000,          0
17.2312,          36,                  36,                  288,                   288,                  0.000000,          0
17.2362,          36,                  36,                  287,                   287,                  0.000000,          0
17.2412,          36,                  36,                  287,                   287,                  0.000000,          0
17.2462,          36,                  36,                  286,                   286,                  0.000000,          0
17.2512,          36,                  36,                  286,                   286,                  0.000000,          0
17.2562,          36,                  36,                  285,                   285,                  0.000000,          0
17.2612,          36,                  36,                  285,                   285,                  0.000000,          0
17.2662,          36,                  36,                  284,                   284,                  0.000000,          0
17.2712,          36,                  36,                  284,                   284,                  0.000000,          0
17.2762,          36,                  36,                  283,                   283,                  0.000000,          0
17.2812,          36,                  36,                  282,                   282,                  0.000000,          0
17.2862,          36,                  36,                  282,                   282,                  0.000000,          0
17.2912,          36,                  36,                  281,                   281,                  0.000000,          0
17.2962,          36,                  36,                  281,                   281,                  0.000000,          0
17.3012,          35,                  35,                  280,                   280,                  0.000000,          0
17.3062,          35,                  35,                  280,                   280,                  0.000000,          0
17.3112,          35,                  35,                  279,                   279,                  0.000000,          0
17.3162,          35,                  35,                  279,                   279,                  0.000000,          0
17.3212,          35,                  35,                  278,                   278,                  0.000000,          0
17.3262,          35,                  35,                  278,                   278,                  0.000000,          0
17.3312,          35,                  35,                  277,                   277,                  0.000000,          0
17.3362,          35,                  35,                  277,                   277,                  0.000000,          0
17.3412,          35,                  35,                  276,                   276,                  0.000000,          0
17.3462,          35,                  35,                  276,                   276,                  0.000000,          0
17.3512,          35,                  35,                  275,                   275,                  0.000000,          0
17.3562,          35,                  35,                  275,                   275,                  0.000000,          0
17.3612,          35,                  35,                  274,                   274,                  0.000000,          0
17.3662,          35,                  35,                  274,                   274,                  0.000000,          0
17.3712,          34,                  34,                  273,                   273,                  0.000000,          0
17.3762,          34,                  34,                  272,                   272,                  0.000000,          0
17.3812,          34,                  34,                  272,                   272,                  0.000000,          0
17.3862,          34,                  34,                  271,                   271,                  0.000000,          0
17.3912,          34,                  34,                  271,                   271,                  0.000000,          0
17.3962,          34,                  34,                  270,                   270,                  0.000000,          0
17.4012,          34,                  34,                  270,                   270,                  0.000000,          0
17.4062,          34,                  34,                  269,                   269,                  0.000000,          0
17.4112,          34,                  34,                  269,                   269,                  0.000000,          0
